week_start,year,week,product_id,prod_type,sales_forecast,actual_sales
2025-07-28,2025,31,SKU-0089,Toys,69.53,70.9
2025-07-28,2025,31,SKU-0090,Toys,67.34,66.24
2025-07-28,2025,31,SKU-0091,Toys,61.04,66.73
2025-07-28,2025,31,SKU-0093,Toys,59.7,55.21
2025-07-28,2025,31,SKU-0094,Toys,64.51,75.22
2025-07-28,2025,31,SKU-0095,Toys,65.7,70.38
2025-07-28,2025,31,SKU-0096,Toys,67.73,68.93
2025-07-28,2025,31,SKU-0097,Toys,65.22,65.88
2025-07-28,2025,31,SKU-0098,Toys,72.22,79.0
2025-07-28,2025,31,SKU-0099,Toys,69.69,76.96000000000001
2025-07-28,2025,31,SKU-0100,Toys,70.91,67.9
2025-08-04,2025,32,SKU-0001,Electronics,62.730000000000004,63.769999999999996
2025-08-04,2025,32,SKU-0002,Electronics,49.96,45.870000000000005
2025-08-04,2025,32,SKU-0003,Electronics,56.61,59.1
2025-08-04,2025,32,SKU-0004,Electronics,57.05,70.93
2025-08-04,2025,32,SKU-0005,Electronics,55.45,53.66
2025-08-04,2025,32,SKU-0006,Electronics,58.7,49.53
2025-08-04,2025,32,SKU-0007,Electronics,54.92,61.510000000000005
2025-08-04,2025,32,SKU-0009,Electronics,52.96,57.68
2025-08-04,2025,32,SKU-0011,Electronics,58.31,57.64
2025-08-04,2025,32,SKU-0012,Electronics,58.730000000000004,50.120000000000005
2025-08-04,2025,32,SKU-0013,Electronics,58.010000000000005,68.21
2025-08-04,2025,32,SKU-0014,Electronics,59.33,68.52
2025-08-04,2025,32,SKU-0015,Electronics,59.97,62.96
2025-08-04,2025,32,SKU-0016,Electronics,64.1,72.73
2025-08-04,2025,32,SKU-0019,Electronics,62.46,67.28999999999999
2025-08-04,2025,32,SKU-0021,Electronics,57.230000000000004,57.22
2025-08-04,2025,32,SKU-0023,Electronics,56.53,57.07
2025-08-04,2025,32,SKU-0024,Electronics,53.28,56.379999999999995
2025-08-04,2025,32,SKU-0025,Electronics,54.22,47.74
2025-08-04,2025,32,SKU-0027,Apparel,98.06,95.26
2025-08-04,2025,32,SKU-0028,Apparel,109.37,111.78
2025-08-04,2025,32,SKU-0029,Apparel,106.22999999999999,111.92
2025-08-04,2025,32,SKU-0030,Apparel,106.37,108.73
2025-08-04,2025,32,SKU-0031,Apparel,101.11,103.52
2025-08-04,2025,32,SKU-0032,Apparel,104.07,104.62
2025-08-04,2025,32,SKU-0033,Apparel,97.02,92.92
2025-08-04,2025,32,SKU-0034,Apparel,90.62,88.0
2025-08-04,2025,32,SKU-0035,Apparel,104.91,105.42999999999999
2025-08-04,2025,32,SKU-0036,Apparel,102.06,99.49
2025-08-04,2025,32,SKU-0037,Apparel,105.61,103.06
2025-08-04,2025,32,SKU-0038,Apparel,97.7,93.53
2025-08-04,2025,32,SKU-0039,Apparel,103.32,98.0
2025-08-04,2025,32,SKU-0040,Apparel,100.35,97.6
2025-08-04,2025,32,SKU-0041,Apparel,104.47,105.23
2025-08-04,2025,32,SKU-0043,Apparel,110.50999999999999,111.68
2025-08-04,2025,32,SKU-0044,Apparel,114.88,122.57
2025-08-04,2025,32,SKU-0045,Apparel,106.73,114.53
2025-08-04,2025,32,SKU-0047,Apparel,109.25999999999999,117.59
2025-08-04,2025,32,SKU-0048,Apparel,103.51,92.38
2025-08-04,2025,32,SKU-0049,Apparel,94.95,94.95
2025-08-04,2025,32,SKU-0051,Home,65.92999999999999,54.92
2025-08-04,2025,32,SKU-0053,Home,70.55,75.63
2025-08-04,2025,32,SKU-0055,Home,62.22,70.25
2025-08-04,2025,32,SKU-0056,Home,67.28,74.73
2025-08-04,2025,32,SKU-0057,Home,81.33,73.35
2025-08-04,2025,32,SKU-0058,Home,71.48,61.87
2025-08-04,2025,32,SKU-0059,Home,69.55,77.25
2025-08-04,2025,32,SKU-0060,Home,74.69,57.85
2025-08-04,2025,32,SKU-0061,Home,81.63,81.89
2025-08-04,2025,32,SKU-0062,Home,73.83,74.66
2025-08-04,2025,32,SKU-0063,Home,73.24000000000001,77.78
2025-08-04,2025,32,SKU-0064,Home,80.22,81.23
2025-08-04,2025,32,SKU-0065,Home,74.72,63.58
2025-08-04,2025,32,SKU-0066,Home,75.78999999999999,69.46000000000001
2025-08-04,2025,32,SKU-0067,Home,80.4,82.43
2025-08-04,2025,32,SKU-0068,Home,80.06,64.39
2025-08-04,2025,32,SKU-0069,Home,74.38,74.12
2025-08-04,2025,32,SKU-0070,Home,76.58,72.62
2025-08-04,2025,32,SKU-0071,Home,78.27,83.28
2025-08-04,2025,32,SKU-0072,Home,69.82000000000001,77.22
2025-08-04,2025,32,SKU-0074,Home,70.15,63.410000000000004
2025-08-04,2025,32,SKU-0076,Toys,76.06,83.33
2025-08-04,2025,32,SKU-0077,Toys,65.82,76.46
2025-08-04,2025,32,SKU-0078,Toys,67.00999999999999,56.739999999999995
2025-08-04,2025,32,SKU-0079,Toys,68.26,63.04
2025-08-04,2025,32,SKU-0080,Toys,72.75,65.67
2025-08-04,2025,32,SKU-0082,Toys,63.400000000000006,64.64
2025-08-04,2025,32,SKU-0083,Toys,71.31,67.52
2025-08-04,2025,32,SKU-0084,Toys,69.85,61.17
2025-08-04,2025,32,SKU-0085,Toys,53.5,56.760000000000005
2025-08-04,2025,32,SKU-0086,Toys,68.75,77.57
2025-08-04,2025,32,SKU-0087,Toys,63.45,52.65
2025-08-04,2025,32,SKU-0088,Toys,64.07000000000001,61.260000000000005
2025-08-04,2025,32,SKU-0089,Toys,62.13,64.89
2025-08-04,2025,32,SKU-0090,Toys,59.86,58.54
2025-08-04,2025,32,SKU-0091,Toys,60.91,58.8
2025-08-04,2025,32,SKU-0093,Toys,65.22,60.3
2025-08-04,2025,32,SKU-0094,Toys,64.99,70.91
2025-08-04,2025,32,SKU-0095,Toys,62.67,62.900000000000006
2025-08-04,2025,32,SKU-0096,Toys,74.14,82.0
2025-08-04,2025,32,SKU-0097,Toys,63.75,56.739999999999995
2025-08-04,2025,32,SKU-0098,Toys,64.24,57.06
2025-08-04,2025,32,SKU-0099,Toys,68.7,62.81
2025-08-04,2025,32,SKU-0100,Toys,66.21000000000001,48.28
2025-08-11,2025,33,SKU-0001,Electronics,58.27,60.45
2025-08-11,2025,33,SKU-0002,Electronics,56.449999999999996,43.38
2025-08-11,2025,33,SKU-0003,Electronics,53.57,53.13
2025-08-11,2025,33,SKU-0004,Electronics,53.11,45.769999999999996
2025-08-11,2025,33,SKU-0005,Electronics,61.14,60.64
2025-08-11,2025,33,SKU-0006,Electronics,52.97,33.83
2025-08-11,2025,33,SKU-0007,Electronics,61.2,58.150000000000006
2025-08-11,2025,33,SKU-0009,Electronics,57.93,47.269999999999996
2025-08-11,2025,33,SKU-0011,Electronics,61.43,54.8
2025-08-11,2025,33,SKU-0012,Electronics,53.22,58.74
2025-08-11,2025,33,SKU-0013,Electronics,41.99,44.4
2025-08-11,2025,33,SKU-0014,Electronics,56.55,56.22
2025-08-11,2025,33,SKU-0015,Electronics,64.67,69.24
2025-08-11,2025,33,SKU-0016,Electronics,58.56,58.46
2025-08-11,2025,33,SKU-0019,Electronics,49.54,34.63
2025-08-11,2025,33,SKU-0021,Electronics,61.68,59.43
2025-08-11,2025,33,SKU-0023,Electronics,65.28,67.58
2025-08-11,2025,33,SKU-0024,Electronics,61.74,61.29
2025-08-11,2025,33,SKU-0025,Electronics,59.09,41.82
2025-08-11,2025,33,SKU-0027,Apparel,104.35,99.82
2025-08-11,2025,33,SKU-0028,Apparel,105.03,109.52
2025-08-11,2025,33,SKU-0029,Apparel,104.02,103.4
2025-08-11,2025,33,SKU-0030,Apparel,103.32,108.24
2025-08-11,2025,33,SKU-0031,Apparel,100.97,98.44
2025-08-11,2025,33,SKU-0032,Apparel,93.99000000000001,87.6
2025-08-11,2025,33,SKU-0033,Apparel,101.25999999999999,100.39
2025-08-11,2025,33,SKU-0034,Apparel,105.97,108.89
2025-08-11,2025,33,SKU-0035,Apparel,99.05,96.48
2025-08-11,2025,33,SKU-0036,Apparel,103.09,106.78
2025-08-11,2025,33,SKU-0037,Apparel,102.49,101.10000000000001
2025-08-11,2025,33,SKU-0038,Apparel,106.06,99.3
2025-08-11,2025,33,SKU-0039,Apparel,112.86,112.98
2025-08-11,2025,33,SKU-0040,Apparel,101.53999999999999,97.61
2025-08-11,2025,33,SKU-0041,Apparel,100.72,91.81
2025-08-11,2025,33,SKU-0043,Apparel,109.53,120.47
2025-08-11,2025,33,SKU-0044,Apparel,101.14,93.14
2025-08-11,2025,33,SKU-0045,Apparel,104.65,112.44
2025-08-11,2025,33,SKU-0047,Apparel,102.45,91.78
2025-08-11,2025,33,SKU-0048,Apparel,96.00999999999999,86.23
2025-08-11,2025,33,SKU-0049,Apparel,105.44,108.23
2025-08-11,2025,33,SKU-0051,Home,76.75999999999999,85.77
2025-08-11,2025,33,SKU-0053,Home,79.93,73.98
2025-08-11,2025,33,SKU-0055,Home,73.21,77.16
2025-08-11,2025,33,SKU-0056,Home,74.89,75.48
2025-08-11,2025,33,SKU-0057,Home,69.56,72.38
2025-08-11,2025,33,SKU-0058,Home,78.27,75.38
2025-08-11,2025,33,SKU-0059,Home,80.75,79.18
2025-08-11,2025,33,SKU-0060,Home,70.85,76.97999999999999
2025-08-11,2025,33,SKU-0061,Home,73.52,61.92
2025-08-11,2025,33,SKU-0062,Home,76.92,83.06
2025-08-11,2025,33,SKU-0063,Home,68.78999999999999,67.09
2025-08-11,2025,33,SKU-0064,Home,86.44,88.71000000000001
2025-08-11,2025,33,SKU-0065,Home,78.19,80.06
2025-08-11,2025,33,SKU-0066,Home,68.32,58.95
2025-08-11,2025,33,SKU-0067,Home,76.18,74.07000000000001
2025-08-11,2025,33,SKU-0068,Home,64.81,62.24
2025-08-11,2025,33,SKU-0069,Home,70.71000000000001,81.59
2025-08-11,2025,33,SKU-0070,Home,75.43,74.62
2025-08-11,2025,33,SKU-0071,Home,76.03,76.44
2025-08-11,2025,33,SKU-0072,Home,58.04,52.17
2025-08-11,2025,33,SKU-0074,Home,65.63,67.88
2025-08-11,2025,33,SKU-0076,Toys,69.03,56.92
2025-08-11,2025,33,SKU-0077,Toys,66.07,65.64
2025-08-11,2025,33,SKU-0078,Toys,73.79,79.29
2025-08-11,2025,33,SKU-0079,Toys,71.91,73.96
2025-08-11,2025,33,SKU-0080,Toys,68.26,78.8
2025-08-11,2025,33,SKU-0082,Toys,71.81,72.35
2025-08-11,2025,33,SKU-0083,Toys,67.47,64.55
2025-08-11,2025,33,SKU-0084,Toys,68.81,72.22
2025-08-11,2025,33,SKU-0085,Toys,68.17,75.93
2025-08-11,2025,33,SKU-0086,Toys,68.12,72.4
2025-08-11,2025,33,SKU-0087,Toys,67.16,80.95
2025-08-11,2025,33,SKU-0088,Toys,73.68,81.71000000000001
2025-08-11,2025,33,SKU-0089,Toys,71.49000000000001,70.46
2025-08-11,2025,33,SKU-0090,Toys,66.84,62.32
2025-08-11,2025,33,SKU-0091,Toys,63.84,54.67
2025-08-11,2025,33,SKU-0093,Toys,75.82,60.79
2025-08-11,2025,33,SKU-0094,Toys,67.09,68.12
2025-08-11,2025,33,SKU-0095,Toys,66.85,64.17
2025-08-11,2025,33,SKU-0096,Toys,66.78999999999999,57.269999999999996
2025-08-11,2025,33,SKU-0097,Toys,70.25,66.69
2025-08-11,2025,33,SKU-0098,Toys,76.67,79.02
2025-08-11,2025,33,SKU-0099,Toys,65.54,75.03
2025-08-11,2025,33,SKU-0100,Toys,71.45,75.81
2025-08-18,2025,34,SKU-0001,Electronics,55.92,61.93
2025-08-18,2025,34,SKU-0002,Electronics,68.12,70.03
2025-08-18,2025,34,SKU-0003,Electronics,69.64,76.1
2025-08-18,2025,34,SKU-0004,Electronics,56.66,62.41
2025-08-18,2025,34,SKU-0005,Electronics,62.05,65.25
2025-08-18,2025,34,SKU-0006,Electronics,59.43,54.2
2025-08-18,2025,34,SKU-0007,Electronics,50.870000000000005,60.489999999999995
2025-08-18,2025,34,SKU-0009,Electronics,53.23,43.9
2025-08-18,2025,34,SKU-0011,Electronics,46.83,59.620000000000005
2025-08-18,2025,34,SKU-0012,Electronics,51.21,56.07
2025-08-18,2025,34,SKU-0013,Electronics,56.21,69.13
2025-08-18,2025,34,SKU-0014,Electronics,55.99,48.53
2025-08-18,2025,34,SKU-0015,Electronics,61.66,69.31
2025-08-18,2025,34,SKU-0016,Electronics,57.96,57.19
2025-08-18,2025,34,SKU-0019,Electronics,57.879999999999995,47.68
2025-08-18,2025,34,SKU-0021,Electronics,58.96,55.62
2025-08-18,2025,34,SKU-0023,Electronics,60.019999999999996,68.5
2025-08-18,2025,34,SKU-0024,Electronics,59.870000000000005,51.21
2025-08-18,2025,34,SKU-0025,Electronics,53.52,49.71
2025-08-18,2025,34,SKU-0027,Apparel,102.02000000000001,106.96000000000001
2025-08-18,2025,34,SKU-0028,Apparel,104.21000000000001,104.19
2025-08-18,2025,34,SKU-0029,Apparel,101.7,97.3
2025-08-18,2025,34,SKU-0030,Apparel,106.59,109.01
2025-08-18,2025,34,SKU-0031,Apparel,92.78,95.53999999999999
2025-08-18,2025,34,SKU-0032,Apparel,114.9,111.68
2025-08-18,2025,34,SKU-0033,Apparel,104.35,95.27
2025-08-18,2025,34,SKU-0034,Apparel,99.11,102.68
2025-08-18,2025,34,SKU-0035,Apparel,96.98,93.79
2025-08-18,2025,34,SKU-0036,Apparel,99.24,98.56
2025-08-18,2025,34,SKU-0037,Apparel,103.88,90.37
2025-08-18,2025,34,SKU-0038,Apparel,110.11,95.63
2025-08-18,2025,34,SKU-0039,Apparel,100.63,89.09
2025-08-18,2025,34,SKU-0040,Apparel,111.47,111.12
2025-08-18,2025,34,SKU-0041,Apparel,109.94,113.83
2025-08-18,2025,34,SKU-0043,Apparel,96.07,88.16
2025-08-18,2025,34,SKU-0044,Apparel,96.55,99.22999999999999
2025-08-18,2025,34,SKU-0045,Apparel,105.19,107.62
2025-08-18,2025,34,SKU-0047,Apparel,105.31,105.10000000000001
2025-08-18,2025,34,SKU-0048,Apparel,102.41,101.99
2025-08-18,2025,34,SKU-0049,Apparel,104.03999999999999,96.5
2025-08-18,2025,34,SKU-0051,Home,68.21000000000001,65.46000000000001
2025-08-18,2025,34,SKU-0053,Home,78.61,87.8
2025-08-18,2025,34,SKU-0055,Home,80.77,82.17
2025-08-18,2025,34,SKU-0056,Home,77.09,73.4
2025-08-18,2025,34,SKU-0057,Home,72.16,68.94
2025-08-18,2025,34,SKU-0058,Home,81.68,78.13
2025-08-18,2025,34,SKU-0059,Home,67.13,76.0
2025-08-18,2025,34,SKU-0060,Home,69.89,86.18
2025-08-18,2025,34,SKU-0061,Home,66.33,71.93
2025-08-18,2025,34,SKU-0062,Home,75.44,58.76
2025-08-18,2025,34,SKU-0063,Home,60.68,57.89
2025-08-18,2025,34,SKU-0064,Home,65.55,64.77
2025-08-18,2025,34,SKU-0065,Home,76.84,89.33
2025-08-18,2025,34,SKU-0066,Home,72.65,78.84
2025-08-18,2025,34,SKU-0067,Home,65.03,68.62
2025-08-18,2025,34,SKU-0068,Home,69.33,67.56
2025-08-18,2025,34,SKU-0069,Home,62.09,64.18
2025-08-18,2025,34,SKU-0070,Home,76.22,78.4
2025-08-18,2025,34,SKU-0071,Home,74.16,62.65
2025-08-18,2025,34,SKU-0072,Home,68.65,66.77
2025-08-18,2025,34,SKU-0074,Home,70.09,74.89
2025-08-18,2025,34,SKU-0076,Toys,63.38,53.1
2025-08-18,2025,34,SKU-0077,Toys,59.86,59.15
2025-08-18,2025,34,SKU-0078,Toys,63.35,59.769999999999996
2025-08-18,2025,34,SKU-0079,Toys,68.51,72.76
2025-08-18,2025,34,SKU-0080,Toys,62.24,64.25
2025-08-18,2025,34,SKU-0082,Toys,65.74,71.94
2025-08-18,2025,34,SKU-0083,Toys,69.02,65.78999999999999
2025-08-18,2025,34,SKU-0084,Toys,65.7,49.55
2025-08-18,2025,34,SKU-0085,Toys,73.74,84.27000000000001
2025-08-18,2025,34,SKU-0086,Toys,73.25,84.77000000000001
2025-08-18,2025,34,SKU-0087,Toys,71.42,62.71
2025-08-18,2025,34,SKU-0088,Toys,61.64,64.86
2025-08-18,2025,34,SKU-0089,Toys,72.62,71.65
2025-08-18,2025,34,SKU-0090,Toys,71.4,68.41
2025-08-18,2025,34,SKU-0091,Toys,69.38,63.12
2025-08-18,2025,34,SKU-0093,Toys,63.06,50.5
2025-08-18,2025,34,SKU-0094,Toys,64.83,66.73
2025-08-18,2025,34,SKU-0095,Toys,65.71000000000001,61.730000000000004
2025-08-18,2025,34,SKU-0096,Toys,64.16,57.55
2025-08-18,2025,34,SKU-0097,Toys,63.03,66.1
2025-08-18,2025,34,SKU-0098,Toys,54.59,52.56
2025-08-18,2025,34,SKU-0099,Toys,63.55,53.79
2025-08-18,2025,34,SKU-0100,Toys,66.16,51.85
2025-08-25,2025,35,SKU-0001,Electronics,68.84,78.22
2025-08-25,2025,35,SKU-0002,Electronics,54.2,53.8
2025-08-25,2025,35,SKU-0003,Electronics,59.63,51.66
2025-08-25,2025,35,SKU-0004,Electronics,60.43,56.41
2025-08-25,2025,35,SKU-0005,Electronics,68.9,71.05
2025-08-25,2025,35,SKU-0006,Electronics,55.519999999999996,58.72
2025-08-25,2025,35,SKU-0007,Electronics,50.22,45.39
2025-08-25,2025,35,SKU-0009,Electronics,56.17,43.269999999999996
2025-08-25,2025,35,SKU-0011,Electronics,64.59,65.84
2025-08-25,2025,35,SKU-0012,Electronics,64.96000000000001,61.59
2025-08-25,2025,35,SKU-0013,Electronics,51.19,43.43
2025-08-25,2025,35,SKU-0014,Electronics,64.91,70.22
2025-08-25,2025,35,SKU-0015,Electronics,56.81,53.55
2025-08-25,2025,35,SKU-0016,Electronics,59.06,56.67
2025-08-25,2025,35,SKU-0019,Electronics,57.34,65.35
2025-08-25,2025,35,SKU-0021,Electronics,56.699999999999996,53.31
2025-08-25,2025,35,SKU-0023,Electronics,60.75,57.73
2025-08-25,2025,35,SKU-0024,Electronics,64.45,57.93
2025-08-25,2025,35,SKU-0025,Electronics,57.18,71.3
2025-08-25,2025,35,SKU-0027,Apparel,103.86,97.83
2025-08-25,2025,35,SKU-0028,Apparel,111.81,110.94
2025-08-25,2025,35,SKU-0029,Apparel,104.9,110.81
2025-08-25,2025,35,SKU-0030,Apparel,109.06,116.2
2025-08-25,2025,35,SKU-0031,Apparel,95.41,95.47
2025-08-25,2025,35,SKU-0032,Apparel,107.42,104.57
2025-08-25,2025,35,SKU-0033,Apparel,107.19,111.27000000000001
2025-08-25,2025,35,SKU-0034,Apparel,101.78,105.31
2025-08-25,2025,35,SKU-0035,Apparel,104.02,95.11
2025-08-25,2025,35,SKU-0036,Apparel,99.32,91.8
2025-08-25,2025,35,SKU-0037,Apparel,100.12,97.68
2025-08-25,2025,35,SKU-0038,Apparel,106.39,112.33
2025-08-25,2025,35,SKU-0039,Apparel,99.19,90.12
2025-08-25,2025,35,SKU-0040,Apparel,107.33,110.25
2025-08-25,2025,35,SKU-0041,Apparel,98.47,92.53
2025-08-25,2025,35,SKU-0043,Apparel,97.85,99.24000000000001
2025-08-25,2025,35,SKU-0044,Apparel,110.06,111.92
2025-08-25,2025,35,SKU-0045,Apparel,98.33,98.12
2025-08-25,2025,35,SKU-0047,Apparel,104.1,105.57
2025-08-25,2025,35,SKU-0048,Apparel,94.87,91.61
2025-08-25,2025,35,SKU-0049,Apparel,97.64,107.15
2025-08-25,2025,35,SKU-0051,Home,74.06,64.6
2025-08-25,2025,35,SKU-0053,Home,69.3,85.66
2025-08-25,2025,35,SKU-0055,Home,61.96,69.71
2025-08-25,2025,35,SKU-0056,Home,74.24,61.95
2025-08-25,2025,35,SKU-0057,Home,77.5,66.97
2025-08-25,2025,35,SKU-0058,Home,73.85,68.59
2025-08-25,2025,35,SKU-0059,Home,72.27,69.92
2025-08-25,2025,35,SKU-0060,Home,68.96000000000001,70.5
2025-08-25,2025,35,SKU-0061,Home,64.74,63.04
2025-08-25,2025,35,SKU-0062,Home,66.78999999999999,72.42
2025-08-25,2025,35,SKU-0063,Home,73.57,62.379999999999995
2025-08-25,2025,35,SKU-0064,Home,70.52,75.26
2025-08-25,2025,35,SKU-0065,Home,73.45,74.68
2025-08-25,2025,35,SKU-0066,Home,70.01,72.69
2025-08-25,2025,35,SKU-0067,Home,69.03,71.5
2025-08-25,2025,35,SKU-0068,Home,73.29,79.48
2025-08-25,2025,35,SKU-0069,Home,65.35,63.82
2025-08-25,2025,35,SKU-0070,Home,65.74,67.03
2025-08-25,2025,35,SKU-0071,Home,75.88,76.55
2025-08-25,2025,35,SKU-0072,Home,71.34,65.92
2025-08-25,2025,35,SKU-0074,Home,68.94,84.68
2025-08-25,2025,35,SKU-0076,Toys,69.2,77.5
2025-08-25,2025,35,SKU-0077,Toys,57.019999999999996,46.120000000000005
2025-08-25,2025,35,SKU-0078,Toys,68.48,75.69
2025-08-25,2025,35,SKU-0079,Toys,65.73,64.33
2025-08-25,2025,35,SKU-0080,Toys,65.69,65.58
2025-08-25,2025,35,SKU-0082,Toys,67.6,68.03
2025-08-25,2025,35,SKU-0083,Toys,62.4,62.37
2025-08-25,2025,35,SKU-0084,Toys,65.06,52.66
2025-08-25,2025,35,SKU-0085,Toys,70.52,60.69
2025-08-25,2025,35,SKU-0086,Toys,60.18,55.739999999999995
2025-08-25,2025,35,SKU-0087,Toys,63.68,65.55
2025-08-25,2025,35,SKU-0088,Toys,73.96,74.13
2025-08-25,2025,35,SKU-0089,Toys,64.35,64.85
2025-08-25,2025,35,SKU-0090,Toys,58.13,72.07000000000001
2025-08-25,2025,35,SKU-0091,Toys,68.48,74.19
2025-08-25,2025,35,SKU-0093,Toys,65.01,59.76
2025-08-25,2025,35,SKU-0094,Toys,72.41,68.95
2025-08-25,2025,35,SKU-0095,Toys,58.85,64.53999999999999
2025-08-25,2025,35,SKU-0096,Toys,69.75999999999999,59.29
2025-08-25,2025,35,SKU-0097,Toys,72.73,65.48
2025-08-25,2025,35,SKU-0098,Toys,67.33,58.19
2025-08-25,2025,35,SKU-0099,Toys,74.72,69.57
2025-08-25,2025,35,SKU-0100,Toys,69.99,60.68
2025-09-01,2025,36,SKU-0001,Electronics,58.25,64.15
2025-09-01,2025,36,SKU-0002,Electronics,53.56,51.78
2025-09-01,2025,36,SKU-0003,Electronics,53.75,46.67
2025-09-01,2025,36,SKU-0004,Electronics,50.870000000000005,41.97
2025-09-01,2025,36,SKU-0005,Electronics,63.45,67.9
2025-09-01,2025,36,SKU-0006,Electronics,60.1,65.88
2025-09-01,2025,36,SKU-0007,Electronics,61.239999999999995,50.05
2025-09-01,2025,36,SKU-0009,Electronics,41.22,43.940000000000005
2025-09-01,2025,36,SKU-0011,Electronics,63.95,69.75
2025-09-01,2025,36,SKU-0012,Electronics,59.21,55.61
2025-09-01,2025,36,SKU-0013,Electronics,57.03,61.23
2025-09-01,2025,36,SKU-0014,Electronics,48.55,55.4
2025-09-01,2025,36,SKU-0015,Electronics,65.48,72.44
2025-09-01,2025,36,SKU-0016,Electronics,61.04,57.91
2025-09-01,2025,36,SKU-0019,Electronics,67.08,68.19
2025-09-01,2025,36,SKU-0021,Electronics,57.65,60.54
2025-09-01,2025,36,SKU-0023,Electronics,64.27,71.09
2025-09-01,2025,36,SKU-0024,Electronics,58.32,55.62
2025-09-01,2025,36,SKU-0025,Electronics,59.37,77.72
2025-09-01,2025,36,SKU-0027,Apparel,102.75999999999999,96.67
2025-09-01,2025,36,SKU-0028,Apparel,103.28999999999999,94.33
2025-09-01,2025,36,SKU-0029,Apparel,112.71,103.83
2025-09-01,2025,36,SKU-0030,Apparel,102.77,101.24
2025-09-01,2025,36,SKU-0031,Apparel,86.06,89.59
2025-09-01,2025,36,SKU-0032,Apparel,96.57,102.71000000000001
2025-09-01,2025,36,SKU-0033,Apparel,107.75999999999999,101.77
2025-09-01,2025,36,SKU-0034,Apparel,100.8,103.21000000000001
2025-09-01,2025,36,SKU-0035,Apparel,102.27000000000001,100.19
2025-09-01,2025,36,SKU-0036,Apparel,94.88,94.64
2025-09-01,2025,36,SKU-0037,Apparel,108.4,111.47
2025-09-01,2025,36,SKU-0038,Apparel,105.19,104.5
2025-09-01,2025,36,SKU-0039,Apparel,89.06,84.68
2025-09-01,2025,36,SKU-0040,Apparel,101.08,94.95
2025-09-01,2025,36,SKU-0041,Apparel,111.41999999999999,112.23
2025-09-01,2025,36,SKU-0043,Apparel,102.93,98.69
2025-09-01,2025,36,SKU-0044,Apparel,105.08,107.17
2025-09-01,2025,36,SKU-0045,Apparel,98.37,104.88
2025-09-01,2025,36,SKU-0047,Apparel,109.92,107.0
2025-09-01,2025,36,SKU-0048,Apparel,104.61999999999999,94.64999999999999
2025-09-01,2025,36,SKU-0049,Apparel,99.67,106.39
2025-09-01,2025,36,SKU-0051,Home,67.56,75.75
2025-09-01,2025,36,SKU-0053,Home,70.12,65.84
2025-09-01,2025,36,SKU-0055,Home,62.25,66.95
2025-09-01,2025,36,SKU-0056,Home,64.53,62.54
2025-09-01,2025,36,SKU-0057,Home,64.5,57.93
2025-09-01,2025,36,SKU-0058,Home,76.23,76.49000000000001
2025-09-01,2025,36,SKU-0059,Home,65.92999999999999,74.61
2025-09-01,2025,36,SKU-0060,Home,76.05,77.46000000000001
2025-09-01,2025,36,SKU-0061,Home,66.28,66.85
2025-09-01,2025,36,SKU-0062,Home,74.25,58.11
2025-09-01,2025,36,SKU-0063,Home,81.09,70.71000000000001
2025-09-01,2025,36,SKU-0064,Home,64.79,72.3
2025-09-01,2025,36,SKU-0065,Home,74.89,62.519999999999996
2025-09-01,2025,36,SKU-0066,Home,73.81,68.50999999999999
2025-09-01,2025,36,SKU-0067,Home,71.97,74.53
2025-09-01,2025,36,SKU-0068,Home,78.06,65.66
2025-09-01,2025,36,SKU-0069,Home,80.82,90.4
2025-09-01,2025,36,SKU-0070,Home,82.71000000000001,80.2
2025-09-01,2025,36,SKU-0071,Home,77.32000000000001,74.86
2025-09-01,2025,36,SKU-0072,Home,69.92,69.59
2025-09-01,2025,36,SKU-0074,Home,76.34,74.33
2025-09-01,2025,36,SKU-0076,Toys,62.35,66.06
2025-09-01,2025,36,SKU-0077,Toys,62.93,59.790000000000006
2025-09-01,2025,36,SKU-0078,Toys,67.08,70.28
2025-09-01,2025,36,SKU-0079,Toys,67.37,75.47
2025-09-01,2025,36,SKU-0080,Toys,66.64,74.46000000000001
2025-09-01,2025,36,SKU-0082,Toys,66.72,63.02
2025-09-01,2025,36,SKU-0083,Toys,57.82,65.69
2025-09-01,2025,36,SKU-0084,Toys,75.73,72.32000000000001
2025-09-01,2025,36,SKU-0085,Toys,56.75,58.870000000000005
2025-09-01,2025,36,SKU-0086,Toys,58.190000000000005,47.89
2025-09-01,2025,36,SKU-0087,Toys,69.57,63.99
2025-09-01,2025,36,SKU-0088,Toys,65.74,71.82000000000001
2025-09-01,2025,36,SKU-0089,Toys,75.0,69.41
2025-09-01,2025,36,SKU-0090,Toys,67.2,70.56
2025-09-01,2025,36,SKU-0091,Toys,56.3,47.94
2025-09-01,2025,36,SKU-0093,Toys,71.89,75.98
2025-09-01,2025,36,SKU-0094,Toys,71.86,69.51
2025-09-01,2025,36,SKU-0095,Toys,63.3,66.03999999999999
2025-09-01,2025,36,SKU-0096,Toys,66.95,74.56
2025-09-01,2025,36,SKU-0097,Toys,64.85,61.14
2025-09-01,2025,36,SKU-0098,Toys,69.02,70.71
2025-09-01,2025,36,SKU-0099,Toys,68.19,70.69
2025-09-01,2025,36,SKU-0100,Toys,63.49,63.54
2025-09-08,2025,37,SKU-0001,Electronics,60.07,52.67
2025-09-08,2025,37,SKU-0002,Electronics,63.15,71.63
